Tag,Date,URL,,Source,Country,Language,Reach,Sentence
Afghan refugees,31-Mar-2020 04:50PM,http://twitter.com/nususan1/statuses/1245000639563915266,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr",Twitter,United States,English,23224,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr"
Afghan refugees,31-Mar-2020 04:45PM,http://twitter.com/JaneOrLean/statuses/1244999315279446018,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ https://t.co/Y5IjaldpIE ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr",Twitter,Unknown,English,3274,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ https://t.co/Y5IjaldpIE ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr"
Afghan refugees,31-Mar-2020 04:45PM,https://twitter.com/daguywhocooks/statuses/1244999141077499905,RT @SAfridiOfficial: Day 9 of @SAFoundationN Ration drive - as promided took place at Ghamkol Afghan refugee camp in Kohat where 500 families received food & supplies in this #Covid19 pandemic. The drive continues ensuring #HopeNotOut Requesting to #Stayhometosavelives & #DonateKaroNa https://t.co/YbJJyamn2X,Twitter,Pakistan,English,0,RT @SAfridiOfficial: Day 9 of @SAFoundationN Ration drive - as promided took place at Ghamkol Afghan refugee camp in Kohat where 500 families received food & supplies in this #Covid19 pandemic. The drive continues ensuring #HopeNotOut Requesting to #Stayhometosavelives & #DonateKaroNa https://t.co/YbJJyamn2X
Afghan refugees,31-Mar-2020 04:39PM,http://twitter.com/tluvgolf/statuses/1244997728809234433,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr",Twitter,United States,English,18310,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr"
Afghan refugees,31-Mar-2020 04:33PM,https://twitter.com/Alvi_hun/statuses/1244996197191950336,RT @SAfridiOfficial: Day 9 of @SAFoundationN Ration drive - as promided took place at Ghamkol Afghan refugee camp in Kohat where 500 families received food & supplies in this #Covid19 pandemic. The drive continues ensuring #HopeNotOut Requesting to #Stayhometosavelives & #DonateKaroNa https://t.co/YbJJyamn2X,Twitter,Unknown,English,0,RT @SAfridiOfficial: Day 9 of @SAFoundationN Ration drive - as promided took place at Ghamkol Afghan refugee camp in Kohat where 500 families received food & supplies in this #Covid19 pandemic. The drive continues ensuring #HopeNotOut Requesting to #Stayhometosavelives & #DonateKaroNa https://t.co/YbJJyamn2X
Afghan refugees,31-Mar-2020 04:31PM,http://twitter.com/John32904777/statuses/1244995831251349505,RT @AmyMek: THREAT ALERT AMERICA! ALERT TRUMP! Tax-payer funded Afghan Refugees are STILL arriving in U.S. despite Coronavirus lockdown on Americans - 660 new Afghans in March. Afghanistan has COVID-19. Are the arriving democrat backed refugees being tested? https://t.co/6TlqDPJLyO https://t.co/whnflY2ULx,Twitter,Unknown,English,16,RT @AmyMek: THREAT ALERT AMERICA! ALERT TRUMP! Tax-payer funded Afghan Refugees are STILL arriving in U.S. despite Coronavirus lockdown on Americans - 660 new Afghans in March. Afghanistan has COVID-19. Are the arriving democrat backed refugees being tested? https://t.co/6TlqDPJLyO https://t.co/whnflY2ULx
Afghan refugees,31-Mar-2020 04:30PM,http://twitter.com/girlcombatvet/statuses/1244995483090800640,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr",Twitter,United States,English,1369,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr"
Afghan refugees,31-Mar-2020 04:30PM,http://twitter.com/SoBeCruzGirl/statuses/1244995387309600768,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ https://t.co/Y5IjaldpIE ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr",Twitter,United States,English,10052,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ https://t.co/Y5IjaldpIE ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr"
Afghan refugees,31-Mar-2020 04:29PM,http://twitter.com/SoCalEdgyGal/statuses/1244995126184644609,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr",Twitter,Unknown,English,35777,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr"
Afghan refugees,31-Mar-2020 04:28PM,https://twitter.com/AfridianForLife/statuses/1244994867178151936,RT @SAFoundationN: Day 9 of @SAFoundationN Ration drive - as promised took place at Ghamkol Afghan refugee camp in Kohat where 500 families received food & supplies in this #Covid19 pandemic. The drive continues ensuring #HopeNotOut Requesting to #Stayhometosavelives & #DonateKaroNa https://t.co/st8a9IeU5a,Twitter,Pakistan,English,0,RT @SAFoundationN: Day 9 of @SAFoundationN Ration drive - as promised took place at Ghamkol Afghan refugee camp in Kohat where 500 families received food & supplies in this #Covid19 pandemic. The drive continues ensuring #HopeNotOut Requesting to #Stayhometosavelives & #DonateKaroNa https://t.co/st8a9IeU5a
Afghan refugees,31-Mar-2020 04:25PM,https://twitter.com/OsKhan11/statuses/1244994199193354242,QT @SAFoundationN: Keep it up! 💚 ; Day 9 of @SAFoundationN Ration drive - as promised took place at Ghamkol Afghan refugee camp in Kohat where 500 families received food & supplies in this #Covid19 pandemic. The drive continues ensuring #HopeNotOut Requesting to #Stayhometosavelives & #DonateKaroNa https://t.co/st8a9IeU5a,Twitter,Pakistan,English,0,QT @SAFoundationN: Keep it up! 💚 ; Day 9 of @SAFoundationN Ration drive - as promised took place at Ghamkol Afghan refugee camp in Kohat where 500 families received food & supplies in this #Covid19 pandemic. The drive continues ensuring #HopeNotOut Requesting to #Stayhometosavelives & #DonateKaroNa https://t.co/st8a9IeU5a
Afghan refugees,31-Mar-2020 04:23PM,http://twitter.com/dahart66/statuses/1244993700851265537,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr",Twitter,Unknown,English,802,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr"
Afghan refugees,31-Mar-2020 04:19PM,https://twitter.com/mir_shavkat/statuses/1244992771955412993,RT @SAFoundationN: Day 9 of @SAFoundationN Ration drive - as promised took place at Ghamkol Afghan refugee camp in Kohat where 500 families received food & supplies in this #Covid19 pandemic. The drive continues ensuring #HopeNotOut Requesting to #Stayhometosavelives & #DonateKaroNa https://t.co/st8a9IeU5a,Twitter,India,English,0,RT @SAFoundationN: Day 9 of @SAFoundationN Ration drive - as promised took place at Ghamkol Afghan refugee camp in Kohat where 500 families received food & supplies in this #Covid19 pandemic. The drive continues ensuring #HopeNotOut Requesting to #Stayhometosavelives & #DonateKaroNa https://t.co/st8a9IeU5a
Afghan refugees,31-Mar-2020 04:16PM,http://twitter.com/4katzBeth/statuses/1244991946369744896,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr",Twitter,Unknown,English,1051,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr"
Afghan refugees,31-Mar-2020 04:13PM,http://twitter.com/Alpha6Phinsider/statuses/1244991309175119872,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ https://t.co/Y5IjaldpIE ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr",Twitter,Unknown,English,24385,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ https://t.co/Y5IjaldpIE ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr"
Afghan refugees,31-Mar-2020 04:11PM,http://twitter.com/Brn2_Wander/statuses/1244990602355367941,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ https://t.co/Y5IjaldpIE ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr",Twitter,Unknown,English,3362,"RT @lbc360: 🤬👉🏼Afghan Refugees Still Arriving in the US Despite #Coronavirus Lockdown ⚠️660 Afghan Special Immigrant Visa holders &their relatives arrived in March‼️ Planes still bringing Afghans here for American taxpayers to support❗️ Afghanistan has COVID-19,are we testing “refugees”❓ https://t.co/Y5IjaldpIE ; Afghan Refugees Still Arriving in the U.S. Despite Coronavirus Lockdown on Americans 211 Afghan Special Immigrant Visa (SIV) holders and their families/relatives arrived last week 660 so far in March via @RefugeeWatcher https://t.co/v9RyXY1qPz https://t.co/Akgmdh3Rpr"
